fa,fb,fc,y
0.669203496450640589,0.955454288783228245,0.099036843516577808,0.738430194269074303
0.792188071623463053,0.953850395157689990,0.099895083236346965,0.855523988393595669
0.750119407229580371,0.817926644563330085,0.076424413868720287,0.689967063645845036
0.654511950387640984,0.681317892076279241,0.099325242622540250,0.545255944999382125
0.627982659392364417,0.842326743302896030,0.095822121276950806,0.624788709613612880
0.571172683957930860,0.750383898507654190,0.091656363855769085,0.520255149165201436
0.738463111152501073,0.976717622606120273,0.098788840979636014,0.820058775286826247
0.786244336641069519,0.982007671835464779,0.098275212006443513,0.870373182525159828
0.757148810672603423,0.670637777716896366,0.081282220585474935,0.589054816375940815
0.695559676136788707,0.715095328084150994,0.098052072853983846,0.595443547663126571
0.799717543744136283,0.776090130018433744,0.097973328321515868,0.718626220823925022
0.694293616890580334,0.805568478529900545,0.095673035868477904,0.654974088480044236
0.597088209011910731,0.863336564405145168,0.076523103779649770,0.592011186794814126
0.703751594485751530,0.611805419083499169,0.088645198983358917,0.519204238178394895
0.725631530545990500,0.845364928551234462,0.076962730883947422,0.690386177858481664
0.768200233811910937,0.993696969515056483,0.091939026554764158,0.855297270874417870
0.695747569478854411,0.925280401245958783,0.090128834036740560,0.733890424290035592
0.696387523064132985,0.860901668733676129,0.091870229505718576,0.691391410196942058
0.560950057603935348,0.945420218609596907,0.096611836516586100,0.626945362605564660
0.640907166760413594,0.849486600927120694,0.099775300397128855,0.644217350998263938
0.736700121722001278,0.931453545142324146,0.090732558988675854,0.776934499073415497
0.780508078852525489,0.706885333164181673,0.097778938742456467,0.649508652099459294
0.789630007182506422,0.634552816726994817,0.094465932368516969,0.595527877598333588
0.715178779001631182,0.617448098898824016,0.093359084090750499,0.534944861558090068
0.784698291412963100,0.773166385712540594,0.091830676409952433,0.698533018256519034
0.700047176012806749,0.906675131096276177,0.088327421059790467,0.723042786144780125
0.772422182208691632,0.645348821371379833,0.097837894008845683,0.596319638898334059
0.704946164032481226,0.606068757613269171,0.098248620409991355,0.525494466229396995
0.594344196173076211,0.881376699702974387,0.086262743242506698,0.610103869353149642
0.694720073948345229,0.630448788898150259,0.099487526634655321,0.537472955878622982
0.695466767895183136,0.940506969917532465,0.099997753851203297,0.754089096402641657
0.638841299262764006,0.916858379912353194,0.092182548615609483,0.677909547278770064
0.792395791396827698,0.619904350175298213,0.098224486049063642,0.589434084196555186
0.709334472975595154,0.731135096050447353,0.099124736235899888,0.617744064266805171
0.764979793053592538,0.996435260340666984,0.098453970136885255,0.860706809383591342
0.765959346637834826,0.947544735446313346,0.099409631358452891,0.825190377831031219
0.737914211559741351,0.858201949438248013,0.084985446765331069,0.718264861644088870
0.689809192210785072,0.674566381586157671,0.099087224516197434,0.564409315290697045
0.772593174901163637,0.948075320270408972,0.086602642410510799,0.819079164143663663
0.739202938256868558,0.850986779102932300,0.096972600656756502,0.726024528187392937
0.532030891493377234,0.636786455409648733,0.086743463646484387,0.425533529208987515
0.765801264063243892,0.765916956115821002,0.084439800931060849,0.670979974092028697
0.701898052289133711,0.770502565663569783,0.097009587936395414,0.637823838059435211
0.772471310900546992,0.682653030852856113,0.086107333058288993,0.613437214691426203
0.785227614498219428,0.835660161632395537,0.093821259348775665,0.750004694598578103
0.708831378298165338,0.644902717260554703,0.099999999991752839,0.557127281935783869
0.707243123427060971,0.777643055263419702,0.099272960261692203,0.649255663577555708
0.794571224726580150,0.986931499191503692,0.099583733119430987,0.883771103153264015
0.659605220214122934,0.887217189436387721,0.097963793722389253,0.683176883338332930
0.799780069283962058,0.824920490518359695,0.092320260639230448,0.752075227699764204
0.660367158308152735,0.968880549238589683,0.090043863360666096,0.729860758401395748
0.718701001813608076,0.674639048339203073,0.081065509709973546,0.565929269613937969
0.706728199190624462,0.917120914845097945,0.087204712341950943,0.735359924930485298
0.633946123786702453,0.606189558907328951,0.099501111772035022,0.483792632921307142
0.768184257268819892,0.686949207473968926,0.099526855836421221,0.627230422561216416
0.793214558030738814,0.974503250805788812,0.083799210154641229,0.856789375542073239
0.563587391602224819,0.672967558962049739,0.089817861603357668,0.469093892791695666
0.661262632258624361,0.726743470735697228,0.096165056682373296,0.576733357117829026
0.653718486962193590,0.725354904143933998,0.081708163031719142,0.555886073479298526
0.658073860834808455,0.833534201634096528,0.096804484061230531,0.645331554268440244
0.625290902780470503,0.999965638394005207,0.080714096101921151,0.705983512882758180
0.736891552283331253,0.827294212215598512,0.076596850098263503,0.686222966332831308
0.662125398164537304,0.817062216112993123,0.093370993078294953,0.634368638247309824
0.588364747689253509,0.984956954027834786,0.084229067875991825,0.663743017617354547
0.768701824280431656,0.882213865465451441,0.099828177690812411,0.777987585479596233
0.755123464911583886,0.762985714354349365,0.097520949384054006,0.673669365685350185
0.700047541465993461,0.984854724003690785,0.078073784976266228,0.767518913216219567
0.655026916384482072,0.947212672111746645,0.078194019767161171,0.698643815540824109
0.753790869645514006,0.845950959110358669,0.099987029715900372,0.737657138861154249
0.670970201237585329,0.759325527382526122,0.093734893605847164,0.603219695518536270
0.720750596965125778,0.909689172055140105,0.076325595203664054,0.731984609015117194
0.650099685964104834,0.933599811090045084,0.084996045720096919,0.691928989725882793
0.604670115747890868,0.817397346861663654,0.098869512617183186,0.593125260956044342
0.661403005614205952,0.860960665404119863,0.080658388140648268,0.650100359954539853
0.703761343067738521,0.623733900647684303,0.078943159241999433,0.517902966878693194
0.772775027503320500,0.828669548907736697,0.098893455408245456,0.739268588856585862
0.785937257255519439,0.637886218272686212,0.099300720868071943,0.600639265698402536
0.671474127194532144,0.757170743680900427,0.099381866763737503,0.607802431014104805
0.740970009428807197,0.826596117156251697,0.098179410564509226,0.710662343287592480
0.755061597334522161,0.608810694877047975,0.097952020997903524,0.557641596746107693
0.766509690320833714,0.919814709098885519,0.099381827288808608,0.804428715112743165
0.745892445845808716,0.953820192085059637,0.096160183006644459,0.807607458978088610
0.716649236588572158,0.721556276713212763,0.095226527802679234,0.612329282664895724
0.731844107910686104,0.780134269830257021,0.098041700559290443,0.668978369313769305
0.790561116130465869,0.840687216993350583,0.099806710133735266,0.764421334716613776
0.795415157632711534,0.788152324125979353,0.093905773612292701,0.720814078745546483
0.770098987149098635,0.981734954628445733,0.083414648167472225,0.839447742375704631
0.756111135891682551,0.973543213062928126,0.090099671411990656,0.826206536080639653
0.782494731405963595,0.956528574406861232,0.083553485113124187,0.832032055025750283
0.760481898969671222,0.783975592325962034,0.098057977192048465,0.694257224389968730
0.736379017556165971,0.925019440188039832,0.099993558470821087,0.781158465056844387
0.789906689129516115,0.633038582325976207,0.098855758455348608,0.598897169111702987
0.622309622709340649,0.717738266682322101,0.076994086006961629,0.523649515950093680
0.750726370491298534,0.713268830884426164,0.082513192972335642,0.617982913566772707
0.707254731782821167,0.898595550968529055,0.097668206199274535,0.733204161580757963
0.781470251194442023,0.894729366554612437,0.088351304475973794,0.787555687308450825
0.704547863068492708,0.762657571189958361,0.099415559720483493,0.636744321755375542
0.662364476350210007,0.637208822573934075,0.099004786838571349,0.521069274928489090
0.663353395649761035,0.714471509758573098,0.095787749131298033,0.569734851224658834
0.623373097636396367,0.646686494669379663,0.099770398982789429,0.502897362364463585
0.794701819835678225,0.865708161247172203,0.094681991485219719,0.782661842674946207
0.669896854636834016,0.793199752532069979,0.099728290886368545,0.631090310206317340
0.691504938466990127,0.816294569154469962,0.099409835555381063,0.663881561369481066
0.739747209224274838,0.928618803324744779,0.099664944200271166,0.786608112392936931
0.778786657236337332,0.853530850053149770,0.097156767856668186,0.761875205417650192
0.707675585017497832,0.611994656346093513,0.079499352185277997,0.512593028642582382
0.763413697379042855,0.778108257571083151,0.078940510699222893,0.672959012572728166
0.568539582788152420,0.717571574550159408,0.089583955193823284,0.497551798809208468
0.658536859350287607,0.749106289835784533,0.097343175008930208,0.590657278436934052
0.595635549391296149,0.735872905979026770,0.098935913906580547,0.537247976541567751
0.585822991334159604,0.953292383046034586,0.085917524596703834,0.644378120048801462
0.717780923778476909,0.668332021645264951,0.092318569708143727,0.572034545595418997
0.759653636259065346,0.896066015298305762,0.095850835890262803,0.776550642739792019
0.799674991983817973,0.937433780247861836,0.098983278607059855,0.848625629312129037
0.734087132150249455,0.734703538341836770,0.075782737632314870,0.615119151074314585
0.616284088595020152,0.773538781771601069,0.094180026852803717,0.570899669969817114
0.793693510513097222,0.816756185306467875,0.090660775148244332,0.738914859097420496
0.794654838710913802,0.747875282303554378,0.099967020597555897,0.694269732432366005
0.696885821908349579,0.938735927530304215,0.082523687507956578,0.736715445919809531
0.732733587199676295,0.923309584551685658,0.083627458943912339,0.760167402928311753
0.775545265194902633,0.718762994402548427,0.099999099602424590,0.657432336708631326
0.643990719704579440,0.753490179877131738,0.089322659927450809,0.574563343156857975
0.717012479418614790,0.780248571102647559,0.098810542449819794,0.658258504978960435
0.694480689080715696,0.958956767837435442,0.093626944716843491,0.759603901643201462
0.663108129728837370,0.841658314523775153,0.094434034593677205,0.652544505408263253
0.662212313366735694,0.944081298543120728,0.092248560763513787,0.717430821478025615
0.605896168441501404,0.787191262538317726,0.090326061792682433,0.567282231595277131
0.741618266111342739,0.756684365356528166,0.092795201945514022,0.653966148974784223
0.760666800749404848,0.985276301499986018,0.077984219140128277,0.827451191256328711
0.765261099311336235,0.711812030026590881,0.096446925941735137,0.641168982542917876
0.787927124615518615,0.701131266922221719,0.083566808867669110,0.636007151991730968
0.728295567935633437,0.976920191600519461,0.090999597608251520,0.802486243377739661
0.720632232346091084,0.834068425254102408,0.080033642478257200,0.681090233698509850
0.659625073084242675,0.862567245452908082,0.099124054661159033,0.668095036983107460
0.784936329053735782,0.716456649766667897,0.087920912267401341,0.650293764861387791
0.758594903792411790,0.635736620771456207,0.099377522077203018,0.581644082748638880
0.630195221635874159,0.885675129886562607,0.077073034034949972,0.635221268811194006
0.762200898614674438,0.867662918665464522,0.097994986653852922,0.759328442955301330
0.767436363774376851,0.977353893367480020,0.097853419662055727,0.847910337708724704
0.732341274968437483,0.608933281145419558,0.089177420612050390,0.535124396096800958
0.782788000369700088,0.782659621962917385,0.099974818328529558,0.712631378774987168
0.790639808615534290,0.799916594238864298,0.098632043011643605,0.731077945989049294
0.764073066373259002,0.860798705682800258,0.084151075969343070,0.741864182550532769
0.797009583206475636,0.698957375831868233,0.093949495274045253,0.651025222064894771
0.675374894701933570,0.921216648216592215,0.099982313044798959,0.722148909831748176
0.786667216298217009,0.634502619468204188,0.083580844615457825,0.582723254006436875
0.722711239524235993,0.936397433374835053,0.090510103756202678,0.767255053517842844
0.737402919201561646,0.674726269714823190,0.088014141596781281,0.585559262546472059
0.617137974238400888,0.886178665403418497,0.078278829983604886,0.625173336363960330
0.685753848677218225,0.692767315560678831,0.094374557401299033,0.569442410284819456
0.684935876794017018,0.744911923836782508,0.090818553721000367,0.601035455408465036
0.719316065090559564,0.654179116348241774,0.078099403177308666,0.548660951013345333
0.716044369297944461,0.703116082391593844,0.098419427243063837,0.601881739002394167
0.732835541345161934,0.731399299302144423,0.097572465228983885,0.633567866672543056
0.709636838389419156,0.789958347428310392,0.099786745177863831,0.660370289306220326
0.630680540727122096,0.971458864460922111,0.085275571877325651,0.697955773809695978
0.661817111164555438,0.802222414474390577,0.093731302950979700,0.624655823809875610
0.785956511361246002,0.826753412549840694,0.094295350046278370,0.744087577929956057
0.757481154630780140,0.982687236297062228,0.095058882442018169,0.839425944833247284
0.746753591420289742,0.893261517154122275,0.094491905762756997,0.761538151775134620
0.636072885806851729,0.950941616165612902,0.099498643433818507,0.704366821462111492
0.729138878139216851,0.750788961745219807,0.099982324899246966,0.647411746185463932
0.586150125581820114,0.858530619590187061,0.093942105747987156,0.597169936236613075
0.750329639466515208,0.654881634989764705,0.078465695369026381,0.569842796444138600
0.758465300250416363,0.721598444095756131,0.099042951260017997,0.646350331821339052
0.639042494272284767,0.660124747025603420,0.083022829836129783,0.504870594706232412
0.754304688460023520,0.658929260329352395,0.097539509548560319,0.594572939978486148
0.787599581916055835,0.916088864594427399,0.099929178295389887,0.821440385047915278
0.635878442811419697,0.645366215976055480,0.097138710821398161,0.507513175279350581
0.773979463447801441,0.916225675759769875,0.088091037059007476,0.797230893980653388
0.646834193657079060,0.668404703814803103,0.095673621288161884,0.528020638916808838
0.691341446939746973,0.812730283861233138,0.089407539033052430,0.651281669449428557
0.666815519327717876,0.777456489488907443,0.099814448039350620,0.618234500832600786
0.597567980076352590,0.964114821242868847,0.099840259970152154,0.675964406261927220
0.660860050773786289,0.888859895221528307,0.097373208960677915,0.684785204447559526
0.788718823706052841,0.630667995801390102,0.093289877072303337,0.590709596869829601
0.762043371109541345,0.892673769420981644,0.091630080945331510,0.771886209495957765
0.748457808407894221,0.999743603292187477,0.097841712829386154,0.846107619119268128
0.742209890238670233,0.789873123854876069,0.094610277881164981,0.680861922439968126
0.694340794919962034,0.659830095102822867,0.079129840062275303,0.537276792808083381
0.605416647395272678,0.994258011566211741,0.098620063268179264,0.700560415276485493
0.792422476055723690,0.792303675085935022,0.082710895357405501,0.710550135357051693
0.694317584195118354,0.714830973351193166,0.090074514179075457,0.586394228704120946
0.602506655608734842,0.769146154960909989,0.099995962587794834,0.563411640087610466
0.708827552301227515,0.846718301913981009,0.087497586859020204,0.687674848293359231
0.760153573139716321,0.991948646164823256,0.090286315668180558,0.844319623421475152
0.622997502620926902,0.956539253240503706,0.092299750558661492,0.688221316486381518
0.703975248928497277,0.607746946277886613,0.097815782402084606,0.525654590193593840
0.696731568094774101,0.739598439530202656,0.076944301822134908,0.592245882356460918
0.730452857573372971,0.874600876915759828,0.080898242681490540,0.719752952460785078
0.763968859727148675,0.879921908663119368,0.097670152718008121,0.769903089928307693
0.694769270863777488,0.835085016656340051,0.077502092620564358,0.657693500752155380
0.682649112678524905,0.778970057487205603,0.099191641462712185,0.630954860009492635
0.773057772495106654,0.909045277293056286,0.079510417701136302,0.782254934862502860
0.708601234037172456,0.902024223343144027,0.099767093425937703,0.738942571218311639
0.701532550906556085,0.909273341785706957,0.085802795224557318,0.723687642158813094
0.642520204360693903,0.944024293315808394,0.090371166382979734,0.696925848245712465
0.735961498802086500,0.699830615429194447,0.093821218216187441,0.608869606855044099
0.778376572542224032,0.899620145644121960,0.099836612538876893,0.800079858095284813
0.784285017726864542,0.798679448643061618,0.097484544464503164,0.723876870001609163
0.735750837175196626,0.630989710381075319,0.099886696252633730,0.564137903914444738
0.730111255856024655,0.913965135401457407,0.080465255805178812,0.747761488621758619
0.710772191992451341,0.917407352584600599,0.095124535245401876,0.747192170191950167
0.719294557076257335,0.810469990296010634,0.079992704234021370,0.662959356927588894
0.775013988366462625,0.711771115456517167,0.093026526576492158,0.644659097570493445
0.726845390252981671,0.734140425404888108,0.095907561726971527,0.629514145730877495
0.674587019281919442,0.611070133966381102,0.077870552996435513,0.490090533241019755
0.689565404024882644,0.628300207675626332,0.089667472262169479,0.522921558816930476
0.657097364193222622,0.826918803393270951,0.093600691811452627,0.636966857922984575
0.755339438974925836,0.927401072005955895,0.098150207684493507,0.798652813118217120
0.618988055556067951,0.970994078730029853,0.098696287000364591,0.699730023749921326
0.757938730152311169,0.892794256937181618,0.092568830605401109,0.769252175995644660
0.774486913491534978,0.906845695628046289,0.094225310211096647,0.796565434031146324
0.638782888609009003,0.894446168740486103,0.078816360054264761,0.650173267427573531
0.760065592523288425,0.855379297438201736,0.087959942695708129,0.738104315235229236
0.634662136113132824,0.744856080214421512,0.078867687821483318,0.551599638787223068
0.729727835428811811,0.971034873867627879,0.097149658772936354,0.805740835406249745
0.719372279891324129,0.836878006257295470,0.087709724785570209,0.689736564137786612
0.757657669477481477,0.758619389495601482,0.097737151648114848,0.672510950313782052
0.728961494795420495,0.964947611696578833,0.099999058606546301,0.803408712028155558
0.769740587937746690,0.902633888607469070,0.096994192067196908,0.791788132176444726
0.712131081509688180,0.821272023382134453,0.093130109259146707,0.677983443483916037
0.798877179789162728,0.982509886155204959,0.098892081244521701,0.883796808211163132
0.715750404586111832,0.867610202402683828,0.091555438719232538,0.712547792111991929
0.786624581589152494,0.691194224231081455,0.084390838135308247,0.628101205567921483
0.584725388466484919,0.858611948095053590,0.095933889848921303,0.597986094740766805
0.718491611987259526,0.862482300994901419,0.093249997992839062,0.712936296745146580
0.602760511397087306,0.738573812619714665,0.099956373470646578,0.545139502469802473
0.619488729947617056,0.913068880204305544,0.095422334737417389,0.661058215689875439
0.581003184086958613,0.713488773948548483,0.086166195966553089,0.500705445440959962
0.791011401379336010,0.674249214369734062,0.097125494737723930,0.630464310675243667
0.717334552707472817,0.912263166100519052,0.099299739673636853,0.753697629879855668
0.720774321124704409,0.722444964876289952,0.080584970013237611,0.601304749121906457
0.721907092316698806,0.874433356307707799,0.090301347492414724,0.721560989169243938
0.659823021497335516,0.626557427796130328,0.090938046400782124,0.504355061550823436
0.572214315011733365,0.892342403297956888,0.096704353026405107,0.607315450085469388
0.553390158727718462,0.997697456691097551,0.077288122192777975,0.629404076113305511
0.672868835577826840,0.781333825110327118,0.086193826767292037,0.611929007866847341
0.791431552156948714,0.746830458698777622,0.082039770197588194,0.673104959323647778
0.532315456799179021,0.755037085923430884,0.095451348920309542,0.497369260213961606
0.581954084415292505,0.979556321878199410,0.078081580906392153,0.648138383338231261
0.744464995942563990,0.817944279815862707,0.075159686670453502,0.684090571624813237
0.567104154707662955,0.842221771002704678,0.089148533101626390,0.566775998622506050
0.699690810125843221,0.944971986224896976,0.099251361426521079,0.760439576014446450
0.758061680275611827,0.993641189964978966,0.093495436106535601,0.846736746162445986
0.708648609107137228,0.706526812159582462,0.086591986497825069,0.587271229231612790
0.578401211671012772,0.686174211975018711,0.099750967935827578,0.496634963559580811
0.663535421223972466,0.723296775755107091,0.088555024154484838,0.568488054925090913
0.792205281330715549,0.827019436060573820,0.084387633844634727,0.739556798854971387
0.775229296540216883,0.666317564399706574,0.078162805616240269,0.594711702338215464
0.759366775270860495,0.682968368290775674,0.078509000355670266,0.597132487796637967
0.776425640434817543,0.923491695922137090,0.086278007252630226,0.803300638695211289
0.691548445262117450,0.855866911324148938,0.096697619900222243,0.688571051777727927
0.673386314591492341,0.984783637016430902,0.099956330866403834,0.763096154866904186
0.794576957048216626,0.859903247023750761,0.095192504290401728,0.778451809666414474
0.649127316135263865,0.863390843501364968,0.099586894199233028,0.660037475217035596
0.715041324726127359,0.750315525941512962,0.088020994841154901,0.624527602472955246
0.606822647138140714,0.834413368157886470,0.088651036909450281,0.594991965782470933
0.671003270558601317,0.986909431982676777,0.098734690933368299,0.760954147538875914
0.749181229297494422,0.949568243000767365,0.099917518785153939,0.811316222378330787
0.777277287639540182,0.797442973837069746,0.099776362946787711,0.719610674698074160
0.682859210095666525,0.852837104233307497,0.097907061787883887,0.680274733124915820
0.766313914875768276,0.833535475829480066,0.099991610390769745,0.738741444061495001
0.799302874315924949,0.800325294796689568,0.099733881276373754,0.739436189795107723
0.580018994098297602,0.672315813589932199,0.097397094960754674,0.487353036875565693
0.734058554840210764,0.990171838841641505,0.099825102763778414,0.826669211827347983
0.563714757013230927,0.817209503836081042,0.084439128459252000,0.545112185343111455
0.644676854992514703,0.753310695783637740,0.096268127770045578,0.581910097960064210
0.763150548573198750,0.833421241943871127,0.080409797461762023,0.716435675443783837
0.786476574058223465,0.866273094302428825,0.076762046186510058,0.758065541592300662
0.679022126981389418,0.610823523879399199,0.097980948364005782,0.512743636758862920
0.697183478983622540,0.949425100069374861,0.086066688691655971,0.747990182992396724
0.693615571999349423,0.763726326581187109,0.099807481358201167,0.629539954220773246
0.611332300349641033,0.718602289118835058,0.080116659508323002,0.519421449951858349
0.685346717754035106,0.975307552750904749,0.098338250184630605,0.766762080263183599
0.774863184631516710,0.632842895199004718,0.098533034020558241,0.588899695165888248
0.671384153647771598,0.888730211451488561,0.093521917734716631,0.690201298571279320
0.737892219871822519,0.909643399794940466,0.087495707972178635,0.758714495538618916
0.728300146753404598,0.941043379268123981,0.092497661244226759,0.777859692466521202
0.627591171116113511,0.903697273081695118,0.083937120606922919,0.651089550554702190
0.720991554383091815,0.657981753611177056,0.088409248292377979,0.562808535584213065
0.762831669192765016,0.713507630706534668,0.095297038979182777,0.639583255892823499
0.760566717434979278,0.913634901492496376,0.096262752002598026,0.791143049964776690
0.749432658728256929,0.802761936433069367,0.097564948607662738,0.699180960954541852
0.770626068359156813,0.797425988612597503,0.097442216976926926,0.711959471388866505
0.738596120393607669,0.696239466324717338,0.092131645976194679,0.606371414668546826
0.670334793200586421,0.949804533906021153,0.080767442096739514,0.717454467913611671
0.720477088698003865,0.896560937275906356,0.099992216338391116,0.745943830267289831
0.669949465996533600,0.941430398059540208,0.099042763080978202,0.729753555533871223
0.766111411809890730,0.626672765532760523,0.091081113535367741,0.571182270680479665
0.791888273243150476,0.844526889015767779,0.091067433882750043,0.759838373732856232
0.772640177413825624,0.767716661743604867,0.093872652236734688,0.687041389969863525
0.625264114557509743,0.632166927931597566,0.095989047864976446,0.491260342310667841
0.784871596962983475,0.683503910576679696,0.099588795170702321,0.636051600995465094
0.612665501943056245,0.775467755768471267,0.085549610536171883,0.560651952364717765
0.695946395390682704,0.781578723844994050,0.081924502706256230,0.625861398280229686
0.699155538935463672,0.684058143032472588,0.090912910693005028,0.569175950348065895
0.703445317296093608,0.967824214401957539,0.078485989275953821,0.759297400862781413
0.658829622973856943,0.825674742200152911,0.099892131816302479,0.643871110919065681
0.721555845934661710,0.774117609265773665,0.076755907897631787,0.635324994304315105
0.582328390548772945,0.769047251135075438,0.091629294466080410,0.539467342475526856
0.734334620436366325,0.705462930365126306,0.092337066420962913,0.610382919622564746
0.637373291134856523,0.764486078075662157,0.094990160886766761,0.582253168496630558
0.683707948367855645,0.883815215753361971,0.099549625852887791,0.703821113751912586
0.677024648612762570,0.755414479900158309,0.099178041112401069,0.610612263923798637
0.701788885978828492,0.765218751832383415,0.096505448638345356,0.633527464016903186
0.620942121084903209,0.880893127008056886,0.086147608682223875,0.633131255415719796
0.546654669666800652,0.742579559281828949,0.095425357705612404,0.501359941386139041
0.755576337066035553,0.709820346917033107,0.078430157845950074,0.614753615544464616
0.541552618366540006,0.636147090964642059,0.098333684383834052,0.442840807161993477
0.676496981329857805,0.975967832222596310,0.079850908618246688,0.740090200991878278
0.643283539208023059,0.816498165937190379,0.085781356131549025,0.611021186072484568
0.627553397864683338,0.625947246369939481,0.089399692646315129,0.482215013989812813
0.570391831903167335,0.749089989175274473,0.090364883476033622,0.517639694662042182
0.752860485957694281,0.669181508066824859,0.097607190266832747,0.601407505623925198
0.750490012436729637,0.609470641852978723,0.088626578218214125,0.546028207802277787
0.741169741514807190,0.929412315824487245,0.091979475238501585,0.780831761118815137
0.661602210395282220,0.839517457624830432,0.090241873003643003,0.645668478633658394
0.682400268363418827,0.632577174136660259,0.076738924259232094,0.508409757650662208
0.753420980691533959,0.606527758771593040,0.097827243006837178,0.554797981837168996
0.736264840534160414,0.716171991996609192,0.084328285793730598,0.611620543276146122
0.740124331116399525,0.982905917850825261,0.076360253679846973,0.803832838679539807
0.766949686757959936,0.761896965527691372,0.093033982958823425,0.677370622012126500
0.749510141180103950,0.752396176131274630,0.075942952969892993,0.639871517165414905
0.702588573623106005,0.955525970137980796,0.082524700216329780,0.753866328635408256
0.770210767728007450,0.658834754826738589,0.099797297932651255,0.607238920253647119
0.718033899931268982,0.871226661652981904,0.089080222475594217,0.714650500066384975
0.782208381497432437,0.790161596046743853,0.085538182838313589,0.703609206003465104
0.687805536416920993,0.738479118524678180,0.088972029693031182,0.596902055942592491
0.602333450905835233,0.617693242573640555,0.081648243245093469,0.453705545645689545
0.596581146979201504,0.756621985098063776,0.077714459107142309,0.529100870806625490
0.786424773567334090,0.814797229912486709,0.095625257312119072,0.736401984349337457
0.761347712375406771,0.749847431279430987,0.095127529777002270,0.666022156212171978
0.673189232379998947,0.875503015012914276,0.092293196134484723,0.681672398757403153
0.695664310013740961,0.836181719877884144,0.094310814913700025,0.676012594118651444
0.796532282032486272,0.724432125867614074,0.095842276705235652,0.672875851100211531
0.707917753288531126,0.842301605621906924,0.099847613217804609,0.696127873460987256
0.609831580582610777,0.936169222876239049,0.086443788115747974,0.657349344995159290
0.695281669716084960,0.724040805941572274,0.096341519946821996,0.599753820444458130
0.791657871507675082,0.807025142092090531,0.089697003163395211,0.728584809405198541
0.633689398858525044,0.863902518819549270,0.099042272935064790,0.646488140758190610
0.784615446643038283,0.723929172707043045,0.090868720821301319,0.658874732002763253
0.670447501730248918,0.612911782886364831,0.081865063905423446,0.492790237522619468
0.540925946010719416,0.713605615437954310,0.087549756010318891,0.473557548619655988
0.732103076365609562,0.818504741230830168,0.087726814533630307,0.686956653608558288
0.757928267998611682,0.693220353092623531,0.097688626140507162,0.623099927701385448
0.688423839828842254,0.892939237560951393,0.093521223495480810,0.708241882151029789
0.580783664516560050,0.866960962252548151,0.091108592087290274,0.594625356737128241
0.751117753441743696,0.998001209517981769,0.080668659519665689,0.830285085944955314
0.684696376450517508,0.822427760599102942,0.097136776001124747,0.660250083575644187
0.537653631435770163,0.636340136044650229,0.096775655265882818,0.438906240238621070
0.629402121940420556,0.712337778912666253,0.096207098413152947,0.544554007999111356
0.740030048746315061,0.639532841650182537,0.080628925054345393,0.553902445035599267
0.722085124806497780,0.839352609225934576,0.090285099242238653,0.696369132831807125
0.742857076606039946,0.703971673020818423,0.099729045683260256,0.622679384716968487
0.792564393723433347,0.932222050220479215,0.099955735445519722,0.838801739494129839
0.645465543371545936,0.952212673577548241,0.098370028503824189,0.712990499259829047
0.782221060482118036,0.859886907330306038,0.092831812110774140,0.765453460657374962
0.631575926907047558,0.966893763592065580,0.098375833591272110,0.709042658552574645
0.776844585399269594,0.927476315373686244,0.086289439230358145,0.806794392914471636
0.767960495917300534,0.604470038598857617,0.083681902000697028,0.547891012610225547
0.695051781984192485,0.756497325170710111,0.099991349289074494,0.625796163215251666
0.728425634467696592,0.609828047796920014,0.081951296341204918,0.526165678973873119
0.670575210014049627,0.866394781233386091,0.093327667400565556,0.674310529781219969
0.775771851895234676,0.604795030774013087,0.099035762941833083,0.568218723982424678
0.786496807733837788,0.770459754965162058,0.090996374703515348,0.696960512471010096
0.734719027060848129,0.869100465939205757,0.098413277486954651,0.736957926239937611
0.744014509516925715,0.625030139256346651,0.099749237323703957,0.564780729815810512
0.666714255111766962,0.987070530355795506,0.084723988770023087,0.742817982158963885
0.637297287866971152,0.962622823217530232,0.084575113089743956,0.698052027565122857
0.770512613100911459,0.927941862428364406,0.075910292284875669,0.790901201510281204
0.739263492525989996,0.970750190434889970,0.096162624068667810,0.813802800219834421
0.636894321961448573,0.967357568640743293,0.092592890290371835,0.708697433064093385
0.755936799227844403,0.763846306480021942,0.091622381421479548,0.669041913443998437
0.623191789462315571,0.920932546044677225,0.091460357547733684,0.665377958891402388
0.715165027756882066,0.820858543000362872,0.093507655890139763,0.680556978579468064
0.737137183339253488,0.774525111958372703,0.087101029921112016,0.658032289375626855
0.661359825871450147,0.818031412593377749,0.097038278287695526,0.638051390877828251
0.787708104824133226,0.992873494024160586,0.094805577862861631,0.876900076170748499
0.747799644315006673,0.854479304129922124,0.097801036374023417,0.736780356076913501
0.752138548609882163,0.844198836497775718,0.099975485944031661,0.734929973565619843
0.785554014207654583,0.914738349310999510,0.099218235163441248,0.817794617414380642
0.683803314610289870,0.701062654785042483,0.088464706053003370,0.567853673144504856
0.785002354017284354,0.982215304050784499,0.099852842844957101,0.870894168676625613
0.688997594974312788,0.924746070444681934,0.076689894241238177,0.713837712739570529
0.768027426708721261,0.692234661955874908,0.093175573349153940,0.624830779449706109
0.693176231360782991,0.903901795933213070,0.092763738605224674,0.719326979030452840
0.695578208742185011,0.995713399048927084,0.091325233591717903,0.783921776122763037
